Time	Root2_Y	Root_Y	
2.7615	-0.8874497	0	
2.762	-0.8896267	0	
2.7625	-0.8918061	0	
2.763	-0.8939881	0	
2.7635	-0.8961725	0	
2.764	-0.8983593	0	
2.7645	-0.9005486	0	
2.765	-0.9027403	0	
2.7655	-0.9049345	0	
2.766	-0.9071312	0	
2.7665	-0.9093303	0	
2.767	-0.9115319	0	
2.7675	-0.9137359	0	
2.768	-0.9159423	0	
2.7685	-0.9181512	0	
2.769	-0.9203626	0	
2.7695	-0.9225764	0	
2.77	-0.9247927	0	
2.7705	-0.9270114	0	
2.771	-0.9292326	0	
2.7715	-0.9314562	0	
2.772	-0.9336823	0	
2.7725	-0.9359108	0	
2.773	-0.9381418	0	
2.7735	-0.9403753	0	
2.774	-0.9426112	0	
2.7745	-0.9448495	0	
2.775	-0.9470903	0	
2.7755	-0.9493335	0	
2.776	-0.9515792	0	
2.7765	-0.9538274	0	
2.777	-0.956078	0	
2.7775	-0.958331	0	
2.778	-0.9605865	0	
2.7785	-0.9628445	0	
2.779	-0.9651049	0	
2.7795	-0.9673678	0	
2.78	-0.9696331	0	
2.7805	-0.9719009	0	
2.781	-0.9741711	0	
2.7815	-0.9764438	0	
2.782	-0.9787189	0	
2.7825	-0.9809965	0	
2.783	-0.9832765	0	
2.7835	-0.985559	0	
2.784	-0.9878439	0	
2.7845	-0.9901313	0	
2.785	-0.9924212	0	
2.7855	-0.9947135	0	
2.786	-0.9970083	0	
2.7865	-0.9993054	0	
2.787	-1.001605	0	
2.7875	-1.003907	0	
2.788	-1.006212	0	
2.7885	-1.008519	0	
2.789	-1.010828	0	
2.7895	-1.01314	0	
2.79	-1.015455	0	
2.7905	-1.017771	0	
2.791	-1.020091	0	
2.7915	-1.022412	0	
2.792	-1.024737	0	
2.7925	-1.027063	0	
2.793	-1.029392	0	
2.7935	-1.031724	0	
2.794	-1.034058	0	
2.7945	-1.036394	0	
2.795	-1.038733	0	
2.7955	-1.041075	0	
2.796	-1.043418	0	
2.7965	-1.045764	0	
2.797	-1.048113	0	
2.7975	-1.050464	0	
2.798	-1.052818	0	
2.7985	-1.055174	0	
2.799	-1.057533	0	
